Features	Feature IDs	female (std)	male (std)	female (mean)	male (mean)
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus,s__	170206	8.23258560517e-06	0.0166325147607	2.53367975756e-06	0.0121386400081
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	192304	1.93053316847e-05	1.25443415316e-05	1.26444690357e-05	5.15685051489e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacteriumprausnitzii	290260	9.67698778116e-05	0.000243363317962	9.47066399855e-05	0.00026429040681
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__	174809	1.79089178961e-05	1.56144942147e-05	1.43395928927e-05	8.82975219717e-06
k__Bacteria,p__Acidobacteria,c__Chloracidobacteria,o__,f__,g__,s__	1745	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	176863	7.19602405442e-05	1.64611260277e-05	4.92379214269e-05	7.78543608419e-06
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__,s__	343858	0.0	9.03730005552e-07	0.0	4.93760447971e-08
k__Bacteria,p__Verrucomicrobia,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Verrucomicrobiaceae,g__Akkermansia,s__	588996	2.20795210177e-05	6.95041608309e-06	1.23351426423e-05	1.49454254963e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	95502	0.000146249067672	6.16716870081e-05	0.000133791139073	8.11349242765e-05
k__Bacteria,p__Acidobacteria,c__Chloracidobacteria,o__,f__,g__,s__	1749	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	185200	9.38968502054e-06	5.24365652802e-06	3.84136183896e-06	1.22887905215e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	194211	0.000536715529756	0.000216776568752	0.000396052962731	0.000103307583755
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__	179829	9.6318679852e-05	0.000152131222392	0.000107288714837	0.00016366166133
k__Bacteria,p__Acidobacteria,c__Chloracidobacteria,o__,f__,g__,s__	1791	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	179807	0.000306373340315	0.000443583138136	0.000446880489305	0.000332102690339
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__,g__,s__	1807	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__	162623	0.00248403613471	0.00221910599017	0.00409631018722	0.00329387358145
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	177113	0.0	7.77057464671e-05	0.0	4.98164090466e-05
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__,g__,s__	1818	0.0	0.0	0.0	0.0
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__,g__,s__	1820	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	329662	7.77709894548e-05	5.62336155585e-05	6.86440556707e-05	3.18361266772e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eubacterium,s__	233103	3.93068571889e-06	3.33366616447e-05	6.01678158831e-07	2.15395392442e-05
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__,g__,s__	1847	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__	178071	6.37115012416e-05	4.6880304641e-05	6.10910380618e-05	3.12045908579e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	198941	0.000491179799875	0.00047609899999	0.0006562796756	0.000564887994776
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__,g__,s__	1854	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__	188518	4.27031928991e-05	3.39406211761e-05	3.97845110853e-05	2.26360986196e-05
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__,g__,s__	1857	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	237133	0.0	2.1893653664e-05	0.0	1.14209701819e-05
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__,s__	1907	0.0	0.0	0.0	0.0
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__,s__	296470	0.000372639178728	0.000373833032573	0.000631965698619	0.000513828846345
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__,s__	1928	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Ruminococcus,s__	290548	6.91620355788e-05	4.06140196115e-05	6.7552377834e-05	3.88616486306e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea,s__Doreaformicigenerans	261912	0.0010919999775	0.000860427343875	0.00104265659982	0.000755562163782
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__	1934	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	296977	5.39340885766e-05	5.32677861302e-05	5.49763893757e-05	4.12232998939e-05
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__Porphyromonascrevioricanis	1950	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	211903	0.00224142800089	0.00363620506304	0.00226512695181	0.00413827503026
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__	2082	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__	304891	5.81458799048e-05	3.68794225076e-05	5.84184577979e-05	3.58449564595e-05
k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Wautersiella,s__	2256	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	299892	0.00148198995979	0.00184619478133	0.00150461710098	0.00189631664051
k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__	2309	0.0	0.0	0.0	0.0
k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__,s__	2463	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	291263	0.000110238818921	0.000396373404977	0.000113566534991	0.000364366657233
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	303927	2.59178699126e-05	2.25651840952e-05	1.97031706471e-05	1.63976570827e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	514741	2.73994222309e-05	2.66209687535e-05	1.76801608119e-05	1.80752848013e-05
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Pedobacter,s__	2481	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__	179321	6.62094015436e-05	9.89756692758e-05	7.23321656372e-05	0.000112058864896
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	182033	6.37881582806e-05	3.44452623182e-05	6.27349351358e-05	3.56055957631e-05
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Saprospiraceae,g__,s__	2538	0.0	0.0	0.0	0.0
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__,g__,s__	2554	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	322137	4.13994034946e-05	1.52348639427e-05	2.95408058593e-05	6.98807933783e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptococcaceae,g__,s__	278423	0.0	0.00022044294325	0.0	0.000167567149906
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flammeovirgaceae,g__Persicobacter,s__Persicobacterdiffluens	2573	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	199212	0.000283272248615	0.000139141314184	0.000251140838702	0.000115970592425
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__Hymenobacter,s__	2574	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	178146	0.000326544359294	0.000260336902254	0.000332892499489	0.000201844382706
k__Bacteria,p__Bacteroidetes,c__,o__,f__,g__CandidatusCardinium,s__	2585	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__Eubacteriumrectale	186955	0.000100157721892	0.000141000890951	0.000132591057533	0.000117417625203
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__Hymenobacter,s__	2602	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	192573	0.000271142415965	0.000386068519761	0.000366411157643	0.000324695163832
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	186456	0.0	1.58436912058e-05	0.0	7.90813185281e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	132892	1.1162515629e-05	5.27003128591e-06	4.07543308549e-06	1.1170790455e-06
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__Hymenobacter,s__	2604	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	144179	2.28819045077e-05	2.23207025875e-05	5.86125763696e-06	1.05545312813e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	130289	3.30636532737e-05	1.11809671351e-05	2.18870478049e-05	4.34918904482e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Ruminococcus,s__	295018	2.18671285487e-05	1.23032465572e-05	1.3591294267e-05	4.75080265656e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	196082	1.50029603544e-05	1.24895758266e-05	8.70543386919e-06	6.07313062264e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	175537	0.00368480139434	0.000886438938907	0.00270135342564	0.000824071376496
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	549281	0.0	3.04922452368e-05	0.0	1.93720410219e-05
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__Hymenobacter,s__	2605	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__	179287	1.69210090783e-05	2.99783537866e-06	8.52712972374e-06	4.02593716973e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	192127	0.00290431427608	0.0075470253575	0.0017097525309	0.00625988572547
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flammeovirgaceae,g__Thermonema,s__Thermonemarossianum	2626	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	293085	0.0	1.39135149716e-05	0.0	7.01325201789e-06
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flammeovirgaceae,g__Thermonema,s__	2632	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	331014	0.0	2.82789666825e-05	0.0	1.36999758059e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__	177602	2.59193440638e-05	3.41344779999e-05	2.0111019172e-05	2.87003609272e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	183824	6.32945169495e-05	6.06243139298e-05	6.26653590379e-05	3.64833842454e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	181834	0.000400764129703	0.000435945877632	0.000199991178261	0.000477895447787
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Pirellulales,f__,g__Rhodopirellula,s__	2767	0.0	0.0	0.0	0.0
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Pirellulales,f__,g__Rhodopirellula,s__	2787	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	196731	0.000118985935673	0.000132977612409	0.00014090772296	0.000112604192336
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	296591	0.0	0.000200698225522	0.0	0.000128363305616
k__Bacteria,p__Planctomycetes,c__agg27,o__OM190,f__,g__,s__	2788	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Clostridium,s__	169961	1.67609717085e-05	2.44069295781e-05	2.56838548672e-06	1.21218547425e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Ruminococcus,s__	297565	1.00108598572e-05	5.11167200137e-06	4.59764172061e-06	7.84440645686e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	352215	2.18546872548e-06	0.000591274746377	1.91678287163e-07	0.000382408221934
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacteriumprausnitzii	194654	4.00398216965e-05	4.53273269709e-05	3.73893202577e-05	4.53484182045e-05
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Pirellulales,f__,g__,s__	2818	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	191687	0.0022801401834	0.00192820897552	0.00261361391661	0.00204589590597
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Pirellulales,f__Pirellulaceae,g__,s__	2823	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__	185390	2.43081952852e-05	1.50079272275e-05	1.72941895954e-05	8.66620737181e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	193865	8.80608693943e-06	1.11598789536e-05	3.09724478941e-06	4.53583708391e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	287401	1.44142382626e-05	1.72110336477e-06	5.55992889584e-06	1.30242025315e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	297045	0.0	6.72450660902e-05	0.0	3.78970909246e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	319197	2.3181319355e-05	1.71974938476e-05	1.68332657263e-05	9.45800412476e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	42492	1.31415183247e-05	9.20532684636e-06	6.09757360732e-06	3.15353086927e-06
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__	583117	3.62241265271e-05	2.51610232436e-05	3.18685749363e-05	2.03687334906e-05
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__,s__	308029	1.49743489663e-05	0.0	6.19872652767e-06	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Clostridium,s__	232828	3.63271715761e-05	4.33044397377e-05	2.89033185186e-05	3.97342239526e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	272425	2.75810927112e-05	2.52553258004e-06	1.18802149284e-05	3.09136244732e-07
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Pirellulales,f__Pirellulaceae,g__Pirellula,s__Pirellulastaleyi	2826	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	369032	1.65546494907e-05	3.47073944829e-05	8.45193235016e-06	2.67520587619e-05
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Planctomycetales,f__Planctomycetaceae,g__Planctomyces,s__	2856	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	340517	0.0	9.73306791068e-06	0.0	3.93753432863e-06
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Planctomycetales,f__Planctomycetaceae,g__Planctomyces,s__	2859	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__Blautiaproducta	255798	1.74223206356e-05	7.58490394754e-06	8.19687092494e-06	2.17880767119e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	179320	0.000334802067293	0.000310006880606	0.000332110709546	0.000277853294346
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Planctomycetales,f__Planctomycetaceae,g__Planctomyces,s__	2862	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	179989	6.57435187514e-06	0.000289737787069	1.76915841817e-06	0.000172733411039
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	188313	2.53834874601e-05	1.84887539159e-05	1.75430725949e-05	1.21732077379e-05
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Gemmatales,f__Isosphaeraceae,g__,s__	2879	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__Roseburiafaecis	186077	8.01115863596e-05	8.19693914157e-05	9.6376745506e-05	7.99263538791e-05
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Gemmatales,f__Isosphaeraceae,g__,s__	2885	0.0	0.0	0.0	0.0
k__Bacteria,p__Chlamydiae,c__Chlamydiae(class),o__Chlamydiales,f__Parachlamydiaceae,g__Parachlamydia,s__Parachlamydiaacanthamoebae	2920	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	213747	0.000893047593442	0.00223894015093	0.000386452265912	0.001641490122
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__	234488	0.000748764384855	0.000171222103007	0.000439445417926	0.000120395971508
k__Bacteria,p__Verrucomicrobia,c__Spartobacteria,o__,f__,g__Chthoniobacter,s__	3046	0.0	0.0	0.0	0.0
k__Bacteria,p__Cyanobacteria,c__,o__,f__,g__,s__	3497	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__Eubacteriumrectale	193343	0.00094095577877	0.00125901854543	0.00148555695366	0.00144871606424
k__Bacteria,p__Cyanobacteria,c__,o__,f__,g__,s__	3538	0.0	0.0	0.0	0.0
k__Bacteria,p__Cyanobacteria,c__,o__,f__,g__,s__	3544	0.0	0.0	0.0	0.0
k__Bacteria,p__Cyanobacteria,c__,o__,f__,g__,s__	3545	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	22923	1.47982154659e-05	1.02624773577e-06	6.70917402662e-06	5.60699034701e-08
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__	138006	0.0	0.000150388732913	0.0	9.98430732755e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__ClostridialesFamilyXIII.IncertaeSedis,g__,s__	229761	0.0	0.000137220128112	0.0	7.9010928527e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	263820	1.61639289812e-06	0.0	1.41767035365e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	334956	6.6284169926e-06	3.30884281853e-06	1.88704381704e-06	4.78846634739e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	182555	3.57238657529e-05	8.95705109695e-05	2.35725641842e-05	7.22632741473e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	130048	8.5306324175e-06	6.46144321094e-06	3.27210346083e-06	1.90094775262e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	185961	0.000282672886246	0.000279153664512	0.000405325052976	0.000261308184951
k__Bacteria,p__Acidobacteria,c__Solibacteres,o__Solibacterales,f__Solibacteraceae,g__CandidatusSolibacter,s__	3677	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	203843	0.0	0.000330660718371	0.0	0.00019551932704
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	328972	1.61639289812e-06	0.0	1.41767035365e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospira,s__	82283	0.00777534849218	0.010094949237	0.00573635434406	0.00772377977094
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	110046	1.40029988911e-05	1.2330332718e-05	7.53457216988e-06	6.13003141831e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	207065	0.00246284406216	3.33842012668e-06	0.0012074745185	4.42176293565e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	232142	1.00877139417e-05	4.77141836665e-06	4.2983663786e-06	9.48752159551e-07
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__Acidobacteriaceae,g__,s__	3730	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	188131	5.15185130437e-05	4.285648906e-05	5.55748372889e-05	4.57736631462e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	279543	0.0	1.90131497433e-05	0.0	1.05341640975e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	110682	8.35131454216e-06	5.69005571345e-06	2.86127169377e-06	1.46403988947e-06
k__Bacteria,p__Spirochaetes,c__Spirochaetes(class),o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__	3826	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Eubacterium,s__	181892	0.000435559185579	0.000444911101267	0.000400452639609	0.000353916917473
k__Bacteria,p__Spirochaetes,c__Spirochaetes(class),o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__	3909	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	199013	0.00365998319196	0.000866166276722	0.0026198153183	0.000747940479436
k__Bacteria,p__Spirochaetes,c__Spirochaetes(class),o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__	3922	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	324163	1.15417416126e-05	5.79896893049e-06	5.38587491357e-06	1.34904587355e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	365602	0.00178401326081	0.000388704801755	0.00112645317956	0.00038027588074
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	181649	0.000511833652584	0.00402469317653	9.70202935376e-05	0.00249463446863
k__Bacteria,p__Spirochaetes,c__Spirochaetes(class),o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__	3952	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__	176297	6.10866340417e-05	4.01228385137e-05	6.01216932026e-05	3.66106481477e-05
k__Bacteria,p__Spirochaetes,c__Spirochaetes(class),o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__	3957	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__	320055	0.000243937985056	0.000160286691481	0.000218674722839	0.000146920303401
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Acetobacteraceae,g__Roseomonas,s__	4413	0.0	0.0	0.0	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	258099	1.73891736579e-06	2.04949661062e-05	1.52513142057e-07	1.03280678476e-05
